step,x,y,z
89585,-86,-344,0
89586,-85,-344,0
89587,-84,-344,0
89588,-84,-343,0
89589,-85,-343,0
89590,-85,-343,0
89591,-85,-343,0
89592,-85,-343,0
89593,-85,-343,0
89594,-85,-343,0
89595,-85,-343,0
89596,-85,-342,0
89597,-85,-342,0
89598,-86,-342,0
89599,-86,-342,0
89600,-86,-343,0
89601,-86,-344,0
89602,-86,-344,0
89603,-87,-344,0
89604,-87,-343,0
89605,-86,-343,0
89606,-86,-343,0
89607,-86,-343,0
89608,-86,-342,0
89609,-86,-341,0
89610,-86,-340,0
89611,-86,-340,0
89612,-86,-339,0
89613,-86,-338,0
89614,-86,-337,0
89615,-86,-336,0
89616,-86,-337,0
89617,-86,-337,0
89618,-86,-338,0
89619,-87,-338,0
89620,-88,-338,0
89621,-88,-338,0
89622,-89,-338,0
89623,-89,-337,0
89624,-88,-337,0
89625,-89,-337,0
89626,-89,-338,0
89627,-89,-339,0
89628,-89,-339,0
89629,-89,-338,0
89630,-89,-338,0
89631,-90,-338,0
89632,-90,-337,0
89633,-90,-336,0
89634,-90,-335,0
89635,-90,-334,0
89636,-89,-334,0
89637,-89,-333,0
89638,-89,-334,0
89639,-89,-335,0
89640,-89,-335,0
89641,-90,-335,0
89642,-90,-335,0
89643,-90,-334,0
89644,-90,-334,0
89645,-90,-335,0
89646,-90,-335,0
89647,-90,-336,0
89648,-90,-337,0
89649,-90,-338,0
89650,-91,-338,0
89651,-92,-338,0
89652,-93,-338,0
89653,-93,-339,0
89654,-93,-340,0
89655,-93,-339,0
89656,-93,-339,0
89657,-93,-338,0
89658,-93,-338,0
89659,-93,-339,0
89660,-93,-338,0
89661,-93,-338,0
89662,-93,-338,0
89663,-92,-338,0
89664,-92,-338,0
89665,-93,-338,0
89666,-93,-338,0
89667,-93,-337,0
89668,-93,-337,0
89669,-93,-336,0
89670,-94,-336,0
89671,-94,-335,0
89672,-94,-335,0
89673,-94,-335,0
89674,-93,-335,0
89675,-93,-336,0
89676,-93,-336,0
89677,-93,-336,0
89678,-93,-337,0
89679,-93,-336,0
89680,-94,-336,0
89681,-94,-336,0
89682,-94,-336,0
89683,-93,-336,0
89684,-94,-336,0
89685,-94,-335,0
89686,-93,-335,0
89687,-92,-335,0
89688,-92,-335,0
89689,-92,-335,0
89690,-92,-336,0
89691,-92,-335,0
89692,-92,-334,0
89693,-92,-335,0
89694,-92,-335,0
89695,-92,-335,0
89696,-92,-334,0
89697,-92,-334,0
89698,-92,-334,0
89699,-92,-334,0
89700,-92,-334,0
89701,-92,-333,0
89702,-92,-333,0
89703,-93,-333,0
89704,-94,-333,0
89705,-93,-333,0
89706,-93,-332,0
89707,-93,-331,0
89708,-93,-331,0
89709,-94,-331,0
89710,-93,-331,0
89711,-94,-331,0
89712,-94,-331,0
89713,-94,-330,0
89714,-94,-330,0
89715,-94,-329,0
89716,-95,-329,0
89717,-96,-329,0
89718,-96,-329,0
89719,-96,-329,0
89720,-96,-328,0
89721,-96,-327,0
89722,-96,-327,0
89723,-96,-326,0
89724,-96,-326,0
89725,-96,-326,0
89726,-95,-326,0
89727,-95,-326,0
89728,-95,-326,0
89729,-95,-326,0
89730,-95,-325,0
89731,-95,-326,0
89732,-95,-327,0
89733,-95,-328,0
89734,-96,-328,0
89735,-96,-329,0
89736,-96,-328,0
89737,-96,-329,0
89738,-96,-330,0
89739,-96,-331,0
89740,-96,-332,0
89741,-96,-332,0
89742,-96,-331,0
89743,-96,-331,0
89744,-96,-330,0
89745,-96,-330,0
89746,-96,-330,0
89747,-97,-330,0
89748,-97,-330,0
89749,-97,-330,0
89750,-98,-330,0
89751,-98,-331,0
89752,-98,-331,0
89753,-97,-331,0
89754,-98,-331,0
89755,-98,-332,0
89756,-98,-333,0
89757,-98,-332,0
89758,-98,-332,0
89759,-99,-332,0
89760,-99,-333,0
89761,-99,-333,0
89762,-99,-333,0
89763,-99,-332,0
89764,-99,-333,0
89765,-98,-333,0
89766,-98,-332,0
89767,-99,-332,0
89768,-100,-332,0
89769,-99,-332,0
89770,-99,-331,0
89771,-99,-331,0
89772,-99,-331,0
89773,-99,-330,0
89774,-99,-329,0
89775,-99,-330,0
89776,-99,-330,0
89777,-99,-331,0
89778,-99,-331,0
89779,-98,-331,0
89780,-98,-332,0
89781,-98,-332,0
89782,-98,-333,0
89783,-98,-333,0
89784,-98,-333,0
89785,-98,-332,0
89786,-98,-332,0
89787,-98,-333,0
89788,-98,-332,0
89789,-98,-332,0
89790,-98,-332,0
89791,-97,-332,0
89792,-97,-333,0
89793,-97,-333,0
89794,-97,-333,0
89795,-97,-334,0
89796,-96,-334,0
89797,-96,-335,0
89798,-96,-336,0
89799,-96,-335,0
89800,-96,-335,0
89801,-95,-335,0
89802,-95,-335,0
89803,-95,-336,0
89804,-95,-337,0
89805,-95,-337,0
89806,-95,-338,0
89807,-95,-339,0
89808,-95,-339,0
89809,-96,-339,0
89810,-96,-339,0
89811,-97,-339,0
89812,-97,-340,0
89813,-96,-340,0
89814,-95,-340,0
89815,-95,-340,0
89816,-95,-339,0
89817,-95,-340,0
89818,-95,-341,0
89819,-95,-340,0
89820,-95,-339,0
89821,-94,-339,0
89822,-94,-339,0
89823,-94,-340,0
89824,-94,-341,0
89825,-94,-341,0
89826,-94,-341,0
89827,-94,-341,0
89828,-94,-341,0
89829,-94,-340,0
89830,-94,-340,0
89831,-94,-341,0
89832,-94,-341,0
89833,-94,-341,0
89834,-94,-341,0
89835,-94,-341,0
89836,-94,-342,0
89837,-93,-342,0
89838,-93,-342,0
89839,-92,-342,0
89840,-92,-342,0
89841,-92,-341,0
89842,-92,-342,0
89843,-91,-342,0
89844,-91,-342,0
89845,-90,-342,0
89846,-90,-342,0
89847,-90,-343,0
89848,-90,-342,0
89849,-90,-342,0
89850,-90,-341,0
89851,-89,-341,0
89852,-88,-341,0
89853,-88,-342,0
89854,-88,-342,0
89855,-88,-343,0
89856,-88,-344,0
89857,-88,-345,0
89858,-88,-345,0
89859,-88,-346,0
89860,-88,-346,0
89861,-88,-346,0
89862,-88,-346,0
89863,-88,-347,0
89864,-88,-347,0
89865,-88,-348,0
89866,-87,-348,0
89867,-87,-348,0
89868,-87,-348,0
89869,-88,-348,0
89870,-88,-347,0
89871,-88,-347,0
89872,-88,-346,0
89873,-88,-345,0
89874,-89,-345,0
89875,-89,-345,0
89876,-89,-344,0
89877,-88,-344,0
89878,-88,-345,0
89879,-88,-344,0
89880,-88,-344,0
89881,-88,-345,0
89882,-88,-345,0
89883,-88,-345,0
89884,-88,-344,0
89885,-89,-344,0
89886,-89,-344,0
89887,-89,-344,0
89888,-89,-343,0
89889,-90,-343,0
89890,-90,-343,0
89891,-91,-343,0
89892,-91,-343,0
89893,-91,-343,0
89894,-91,-344,0
89895,-91,-345,0
89896,-91,-344,0
89897,-91,-343,0
89898,-91,-343,0
89899,-91,-343,0
89900,-90,-343,0
89901,-90,-344,0
89902,-90,-343,0
89903,-90,-342,0
89904,-90,-343,0
89905,-90,-342,0
89906,-90,-342,0
89907,-90,-342,0
89908,-90,-343,0
89909,-90,-343,0
89910,-90,-344,0
89911,-90,-344,0
89912,-90,-344,0
89913,-90,-343,0
89914,-90,-343,0
89915,-90,-344,0
89916,-90,-345,0
89917,-90,-345,0
89918,-90,-344,0
89919,-90,-344,0
89920,-91,-344,0
89921,-91,-344,0
89922,-91,-343,0
89923,-91,-343,0
89924,-91,-344,0
89925,-91,-345,0
89926,-91,-345,0
89927,-91,-345,0
89928,-91,-346,0
89929,-91,-347,0
89930,-91,-346,0
89931,-91,-345,0
89932,-91,-345,0
89933,-91,-346,0
89934,-91,-345,0
89935,-92,-345,0
89936,-92,-346,0
89937,-92,-345,0
89938,-92,-345,0
89939,-92,-345,0
89940,-92,-345,0
89941,-92,-345,0
89942,-92,-346,0
89943,-92,-347,0
89944,-92,-347,0
89945,-92,-347,0
89946,-93,-347,0
89947,-93,-348,0
89948,-93,-347,0
89949,-93,-347,0
89950,-93,-347,0
89951,-93,-346,0
89952,-93,-345,0
89953,-93,-344,0
89954,-93,-344,0
89955,-92,-344,0
89956,-92,-343,0
89957,-93,-343,0
89958,-93,-343,0
89959,-92,-343,0
89960,-92,-344,0
89961,-92,-343,0
89962,-93,-343,0
89963,-92,-343,0
89964,-92,-343,0
89965,-92,-343,0
89966,-92,-343,0
89967,-92,-343,0
89968,-92,-342,0
89969,-93,-342,0
89970,-92,-342,0
89971,-92,-343,0
89972,-93,-343,0
89973,-93,-344,0
89974,-92,-344,0
89975,-92,-345,0
89976,-92,-346,0
89977,-91,-346,0
89978,-92,-346,0
89979,-92,-346,0
89980,-93,-346,0
89981,-93,-346,0
89982,-94,-346,0
89983,-95,-346,0
89984,-95,-346,0
89985,-95,-347,0
89986,-95,-347,0
89987,-95,-346,0
89988,-95,-346,0
89989,-95,-346,0
89990,-95,-346,0
89991,-95,-347,0
89992,-95,-348,0
89993,-95,-349,0
89994,-96,-349,0
89995,-95,-349,0
89996,-94,-349,0
89997,-94,-348,0
89998,-95,-348,0
89999,-95,-347,0
90000,-95,-347,0
90001,-95,-348,0
90002,-95,-349,0
90003,-95,-350,0
90004,-95,-350,0
90005,-95,-350,0
90006,-95,-350,0
90007,-96,-350,0
90008,-96,-349,0
90009,-97,-349,0
90010,-97,-349,0
90011,-97,-348,0
90012,-97,-349,0
90013,-97,-348,0
90014,-97,-349,0
90015,-97,-349,0
90016,-97,-349,0
90017,-98,-349,0
90018,-98,-349,0
90019,-98,-350,0
90020,-98,-351,0
90021,-97,-351,0
90022,-97,-351,0
90023,-97,-351,0
90024,-97,-350,0
90025,-97,-350,0
90026,-97,-350,0
90027,-97,-349,0
90028,-98,-349,0
90029,-98,-348,0
90030,-98,-349,0
90031,-97,-349,0
90032,-97,-348,0
90033,-97,-347,0
90034,-97,-347,0
90035,-97,-347,0
90036,-97,-348,0
90037,-97,-348,0
90038,-97,-347,0
90039,-96,-347,0
90040,-96,-346,0
90041,-95,-346,0
90042,-95,-345,0
90043,-95,-345,0
90044,-95,-344,0
90045,-95,-343,0
90046,-95,-344,0
90047,-95,-345,0
90048,-95,-345,0
90049,-94,-345,0
90050,-95,-345,0
90051,-95,-345,0
90052,-94,-345,0
90053,-94,-344,0
90054,-93,-344,0
90055,-93,-344,0
90056,-93,-344,0
90057,-93,-344,0
90058,-93,-344,0
90059,-93,-344,0
90060,-93,-343,0
90061,-93,-344,0
90062,-93,-345,0
90063,-93,-345,0
90064,-93,-345,0
90065,-93,-346,0
90066,-93,-346,0
90067,-93,-346,0
90068,-93,-347,0
90069,-92,-347,0
90070,-92,-347,0
90071,-92,-347,0
90072,-92,-347,0
90073,-92,-346,0
90074,-92,-346,0
90075,-92,-346,0
90076,-92,-345,0
90077,-92,-345,0
90078,-91,-345,0
90079,-91,-346,0
90080,-92,-346,0
90081,-91,-346,0
90082,-91,-346,0
90083,-92,-346,0
90084,-92,-346,0
90085,-93,-346,0
90086,-93,-346,0
90087,-93,-347,0
90088,-93,-346,0
90089,-93,-345,0
90090,-93,-346,0
90091,-93,-346,0
90092,-94,-346,0
90093,-93,-346,0
90094,-93,-346,0
90095,-94,-346,0
90096,-94,-347,0
90097,-93,-347,0
90098,-94,-347,0
90099,-94,-348,0
90100,-94,-348,0
90101,-94,-349,0
90102,-93,-349,0
90103,-93,-349,0
90104,-93,-348,0
90105,-94,-348,0
90106,-93,-348,0
90107,-93,-348,0
90108,-93,-348,0
90109,-93,-347,0
90110,-93,-347,0
90111,-93,-348,0
90112,-93,-347,0
90113,-93,-347,0
90114,-93,-346,0
90115,-93,-346,0
90116,-92,-346,0
90117,-92,-345,0
90118,-92,-344,0
90119,-92,-345,0
90120,-92,-345,0
90121,-92,-346,0
90122,-92,-345,0
90123,-93,-345,0
90124,-93,-346,0
90125,-93,-346,0
90126,-93,-347,0
90127,-94,-347,0
90128,-95,-347,0
90129,-95,-346,0
90130,-96,-346,0
90131,-96,-346,0
90132,-95,-346,0
90133,-94,-346,0
90134,-94,-346,0
90135,-94,-346,0
90136,-94,-345,0
90137,-94,-345,0
90138,-94,-345,0
90139,-95,-345,0
90140,-95,-346,0
90141,-95,-347,0
90142,-95,-347,0
90143,-95,-347,0
90144,-94,-347,0
90145,-94,-346,0
90146,-94,-346,0
90147,-93,-346,0
90148,-93,-346,0
90149,-92,-346,0
90150,-93,-346,0
90151,-92,-346,0
90152,-92,-345,0
90153,-92,-344,0
90154,-93,-344,0
90155,-93,-344,0
90156,-93,-343,0
90157,-93,-343,0
90158,-93,-343,0
90159,-93,-342,0
90160,-93,-343,0
90161,-93,-344,0
90162,-93,-344,0
90163,-93,-344,0
90164,-93,-344,0
90165,-93,-344,0
90166,-93,-343,0
90167,-93,-342,0
90168,-93,-341,0
90169,-93,-340,0
90170,-93,-340,0
90171,-93,-340,0
90172,-93,-340,0
90173,-93,-340,0
90174,-92,-340,0
90175,-93,-340,0
90176,-93,-340,0
90177,-93,-339,0
90178,-93,-339,0
90179,-93,-339,0
90180,-92,-339,0
90181,-92,-339,0
90182,-92,-338,0
90183,-93,-338,0
90184,-93,-339,0
90185,-93,-339,0
90186,-93,-339,0
90187,-93,-339,0
90188,-93,-339,0
90189,-93,-339,0
90190,-93,-339,0
90191,-93,-338,0
90192,-93,-339,0
90193,-93,-338,0
90194,-93,-338,0
90195,-93,-338,0
90196,-94,-338,0
90197,-95,-338,0
90198,-94,-338,0
90199,-94,-338,0
90200,-94,-338,0
90201,-94,-339,0
90202,-94,-339,0
90203,-94,-338,0
90204,-94,-339,0
90205,-94,-339,0
90206,-94,-338,0
90207,-94,-338,0
90208,-94,-338,0
90209,-94,-339,0
90210,-94,-340,0
90211,-94,-340,0
90212,-93,-340,0
90213,-93,-340,0
90214,-93,-340,0
90215,-93,-340,0
90216,-93,-341,0
90217,-93,-341,0
90218,-93,-341,0
90219,-93,-342,0
90220,-93,-342,0
90221,-93,-342,0
90222,-93,-342,0
90223,-93,-342,0
90224,-94,-342,0
90225,-94,-341,0
90226,-95,-341,0
90227,-95,-341,0
90228,-95,-341,0
90229,-94,-341,0
90230,-94,-340,0
90231,-95,-340,0
90232,-95,-339,0
90233,-94,-339,0
90234,-94,-338,0
90235,-94,-339,0
90236,-94,-338,0
90237,-94,-338,0
90238,-94,-337,0
90239,-94,-338,0
90240,-94,-338,0
90241,-94,-337,0
90242,-94,-337,0
90243,-94,-337,0
90244,-94,-337,0
90245,-93,-337,0
90246,-93,-338,0
90247,-93,-337,0
90248,-93,-337,0
90249,-93,-337,0
90250,-93,-336,0
90251,-93,-335,0
90252,-94,-335,0
90253,-94,-335,0
90254,-94,-336,0
90255,-94,-335,0
90256,-94,-335,0
90257,-94,-336,0
90258,-93,-336,0
90259,-93,-336,0
90260,-93,-336,0
90261,-93,-337,0
90262,-93,-337,0
90263,-94,-337,0
90264,-94,-338,0
90265,-93,-338,0
90266,-93,-338,0
90267,-93,-337,0
90268,-93,-337,0
90269,-93,-337,0
90270,-92,-337,0
90271,-92,-337,0
90272,-92,-337,0
90273,-92,-337,0
90274,-92,-336,0
90275,-91,-336,0
90276,-91,-335,0
90277,-91,-334,0
90278,-92,-334,0
90279,-93,-334,0
90280,-93,-334,0
90281,-93,-333,0
90282,-93,-334,0
90283,-93,-335,0
90284,-93,-334,0
90285,-93,-335,0
90286,-93,-335,0
90287,-93,-334,0
90288,-93,-335,0
90289,-93,-336,0
90290,-93,-337,0
90291,-93,-336,0
90292,-94,-336,0
90293,-94,-337,0
90294,-94,-337,0
90295,-94,-338,0
90296,-95,-338,0
90297,-95,-338,0
90298,-95,-338,0
90299,-95,-337,0
90300,-95,-338,0
90301,-95,-337,0
90302,-95,-336,0
90303,-95,-337,0
90304,-95,-338,0
90305,-95,-339,0
90306,-95,-340,0
90307,-96,-340,0
90308,-96,-340,0
90309,-96,-340,0
90310,-96,-340,0
90311,-96,-341,0
90312,-96,-342,0
90313,-95,-342,0
90314,-95,-342,0
90315,-95,-341,0
90316,-95,-342,0
90317,-95,-342,0
90318,-94,-342,0
90319,-94,-342,0
90320,-94,-342,0
90321,-94,-343,0
90322,-94,-344,0
90323,-94,-344,0
90324,-94,-344,0
90325,-94,-345,0
90326,-94,-346,0
90327,-95,-346,0
90328,-95,-345,0
90329,-95,-345,0
90330,-94,-345,0
90331,-94,-344,0
90332,-93,-344,0
90333,-93,-343,0
90334,-93,-344,0
90335,-93,-345,0
90336,-93,-346,0
90337,-93,-345,0
90338,-93,-346,0
90339,-94,-346,0
90340,-94,-346,0
90341,-93,-346,0
90342,-93,-345,0
90343,-93,-344,0
90344,-93,-345,0
90345,-93,-345,0
90346,-93,-345,0
90347,-93,-346,0
90348,-93,-345,0
90349,-93,-345,0
90350,-93,-346,0
90351,-93,-345,0
90352,-93,-345,0
90353,-93,-345,0
90354,-94,-345,0
90355,-95,-345,0
90356,-95,-344,0
90357,-95,-345,0
90358,-95,-344,0
90359,-95,-344,0
90360,-95,-345,0
90361,-94,-345,0
90362,-95,-345,0
90363,-96,-345,0
90364,-95,-345,0
90365,-94,-345,0
90366,-95,-345,0
90367,-95,-344,0
90368,-95,-345,0
90369,-95,-344,0
90370,-94,-344,0
90371,-94,-343,0
90372,-93,-343,0
90373,-93,-344,0
90374,-93,-343,0
90375,-93,-343,0
90376,-94,-343,0
90377,-94,-343,0
90378,-94,-344,0
90379,-94,-344,0
90380,-93,-344,0
90381,-93,-344,0
90382,-93,-343,0
90383,-93,-343,0
90384,-93,-342,0
90385,-93,-342,0
90386,-93,-341,0
90387,-93,-341,0
90388,-93,-341,0
90389,-93,-342,0
90390,-93,-343,0
90391,-93,-344,0
90392,-93,-344,0
90393,-93,-344,0
90394,-93,-345,0
90395,-93,-345,0
90396,-93,-345,0
90397,-93,-344,0
90398,-93,-343,0
90399,-94,-343,0
90400,-94,-344,0
90401,-93,-344,0
90402,-93,-345,0
90403,-92,-345,0
90404,-92,-345,0
90405,-92,-345,0
90406,-92,-346,0
90407,-92,-346,0
90408,-92,-345,0
90409,-92,-345,0
90410,-93,-345,0
90411,-93,-344,0
90412,-93,-343,0
90413,-93,-342,0
90414,-93,-343,0
90415,-94,-343,0
90416,-94,-342,0
90417,-95,-342,0
90418,-95,-342,0
90419,-95,-341,0
90420,-95,-341,0
90421,-95,-341,0
90422,-95,-340,0
90423,-95,-341,0
90424,-95,-342,0
90425,-96,-342,0
90426,-96,-342,0
90427,-96,-341,0
90428,-96,-340,0
90429,-96,-340,0
90430,-96,-340,0
90431,-95,-340,0
90432,-95,-341,0
90433,-94,-341,0
90434,-93,-341,0
90435,-93,-340,0
90436,-93,-341,0
90437,-93,-342,0
90438,-94,-342,0
90439,-94,-343,0
90440,-94,-344,0
90441,-93,-344,0
90442,-93,-343,0
90443,-93,-343,0
90444,-93,-344,0
90445,-93,-343,0
90446,-94,-343,0
90447,-94,-344,0
90448,-94,-343,0
90449,-94,-343,0
90450,-95,-343,0
90451,-95,-343,0
90452,-94,-343,0
90453,-94,-342,0
90454,-94,-342,0
90455,-94,-342,0
90456,-94,-343,0
90457,-94,-342,0
90458,-94,-343,0
90459,-94,-343,0
90460,-94,-343,0
90461,-94,-344,0
90462,-94,-344,0
90463,-94,-344,0
90464,-94,-344,0
90465,-94,-345,0
90466,-94,-344,0
90467,-94,-345,0
90468,-94,-344,0
90469,-94,-343,0
90470,-94,-344,0
90471,-94,-344,0
90472,-94,-343,0
90473,-94,-343,0
90474,-94,-343,0
90475,-95,-343,0
90476,-95,-343,0
90477,-95,-342,0
90478,-96,-342,0
90479,-96,-342,0
90480,-96,-341,0
90481,-96,-341,0
90482,-95,-341,0
90483,-96,-341,0
90484,-96,-342,0
90485,-97,-342,0
90486,-97,-341,0
90487,-97,-342,0
90488,-97,-343,0
90489,-98,-343,0
90490,-98,-344,0
90491,-97,-344,0
90492,-97,-344,0
90493,-97,-344,0
90494,-97,-344,0
90495,-97,-345,0
90496,-98,-345,0
90497,-98,-346,0
90498,-98,-347,0
90499,-98,-347,0
90500,-98,-347,0
90501,-97,-347,0
90502,-97,-346,0
90503,-97,-345,0
90504,-97,-344,0
90505,-97,-343,0
90506,-97,-343,0
90507,-97,-343,0
90508,-98,-343,0
90509,-98,-342,0
90510,-98,-342,0
90511,-97,-342,0
90512,-97,-343,0
90513,-97,-343,0
90514,-97,-344,0
90515,-97,-344,0
90516,-98,-344,0
90517,-98,-344,0
90518,-98,-344,0
90519,-98,-344,0
90520,-98,-344,0
90521,-98,-344,0
90522,-97,-344,0
90523,-97,-344,0
90524,-97,-345,0
90525,-97,-346,0
90526,-97,-346,0
90527,-97,-346,0
90528,-97,-346,0
90529,-97,-345,0
90530,-97,-345,0
90531,-98,-345,0
90532,-99,-345,0
90533,-99,-344,0
90534,-99,-344,0
90535,-99,-345,0
90536,-99,-344,0
90537,-99,-345,0
90538,-100,-345,0
90539,-100,-346,0
90540,-101,-346,0
90541,-101,-347,0
90542,-101,-346,0
90543,-101,-346,0
90544,-102,-346,0
90545,-102,-347,0
90546,-101,-347,0
90547,-101,-347,0
90548,-101,-346,0
90549,-101,-347,0
90550,-101,-348,0
90551,-100,-348,0
90552,-100,-349,0
90553,-100,-348,0
90554,-100,-347,0
90555,-100,-347,0
90556,-100,-346,0
90557,-100,-345,0
90558,-100,-345,0
90559,-101,-345,0
90560,-100,-345,0
90561,-99,-345,0
90562,-99,-346,0
90563,-99,-346,0
90564,-99,-346,0
90565,-99,-347,0
90566,-99,-348,0
90567,-99,-347,0
90568,-99,-347,0
90569,-99,-348,0
90570,-99,-348,0
90571,-99,-348,0
90572,-99,-348,0
90573,-99,-348,0
90574,-99,-348,0
90575,-99,-347,0
90576,-99,-347,0
90577,-99,-346,0
90578,-99,-347,0
90579,-99,-346,0
90580,-99,-345,0
90581,-100,-345,0
90582,-100,-344,0
90583,-100,-345,0
90584,-99,-345,0
90585,-99,-346,0
90586,-99,-345,0
90587,-99,-344,0
90588,-99,-344,0
90589,-99,-344,0
90590,-99,-344,0
90591,-99,-344,0
90592,-99,-343,0
90593,-99,-342,0
90594,-99,-343,0
90595,-99,-343,0
90596,-99,-342,0
90597,-99,-342,0
90598,-99,-342,0
90599,-99,-342,0
90600,-99,-342,0
90601,-99,-342,0
90602,-99,-343,0
90603,-99,-344,0
90604,-99,-345,0
90605,-99,-344,0
90606,-100,-344,0
90607,-100,-344,0
90608,-100,-343,0
90609,-100,-343,0
90610,-99,-343,0
90611,-98,-343,0
90612,-98,-343,0
90613,-98,-343,0
90614,-98,-342,0
90615,-98,-343,0
90616,-98,-342,0
90617,-98,-343,0
90618,-98,-342,0
90619,-98,-343,0
90620,-98,-342,0
90621,-98,-342,0
90622,-98,-343,0
90623,-98,-344,0
90624,-97,-344,0
90625,-98,-344,0
90626,-98,-345,0
90627,-98,-346,0
90628,-97,-346,0
90629,-97,-347,0
90630,-97,-346,0
90631,-97,-346,0
90632,-97,-346,0
90633,-96,-346,0
90634,-97,-346,0
90635,-96,-346,0
90636,-96,-347,0
90637,-96,-348,0
90638,-95,-348,0
90639,-95,-349,0
90640,-94,-349,0
90641,-93,-349,0
90642,-93,-349,0
90643,-93,-349,0
90644,-93,-350,0
90645,-92,-350,0
90646,-92,-350,0
90647,-92,-350,0
90648,-92,-350,0
90649,-92,-349,0
90650,-92,-349,0
90651,-93,-349,0
90652,-93,-349,0
90653,-93,-349,0
90654,-93,-349,0
90655,-92,-349,0
90656,-93,-349,0
90657,-94,-349,0
90658,-94,-349,0
90659,-94,-350,0
90660,-94,-350,0
90661,-94,-350,0
90662,-94,-351,0
90663,-94,-350,0
90664,-94,-350,0
90665,-94,-350,0
90666,-95,-350,0
90667,-94,-350,0
90668,-94,-350,0
90669,-94,-350,0
90670,-94,-351,0
90671,-94,-351,0
90672,-94,-352,0
90673,-94,-353,0
90674,-95,-353,0
90675,-95,-352,0
90676,-95,-353,0
90677,-95,-352,0
90678,-95,-351,0
90679,-95,-351,0
90680,-96,-351,0
90681,-96,-351,0
90682,-96,-350,0
90683,-96,-349,0
90684,-96,-349,0
90685,-96,-350,0
90686,-96,-350,0
90687,-96,-350,0
90688,-96,-350,0
90689,-96,-351,0
90690,-96,-351,0
90691,-96,-351,0
90692,-95,-351,0
90693,-95,-351,0
90694,-94,-351,0
90695,-95,-351,0
90696,-95,-351,0
90697,-95,-352,0
90698,-95,-352,0
90699,-95,-352,0
90700,-96,-352,0
90701,-96,-352,0
90702,-96,-352,0
90703,-96,-353,0
90704,-97,-353,0
90705,-97,-354,0
90706,-96,-354,0
90707,-96,-355,0
90708,-97,-355,0
90709,-97,-356,0
90710,-97,-356,0
90711,-97,-355,0
90712,-97,-355,0
90713,-98,-355,0
90714,-98,-354,0
90715,-98,-354,0
90716,-98,-355,0
90717,-98,-355,0
90718,-98,-355,0
90719,-98,-354,0
90720,-98,-353,0
90721,-98,-352,0
90722,-99,-352,0
90723,-99,-352,0
90724,-99,-351,0
90725,-99,-350,0
90726,-99,-351,0
90727,-100,-351,0
90728,-100,-350,0
90729,-100,-350,0
90730,-100,-350,0
90731,-100,-351,0
90732,-101,-351,0
90733,-101,-352,0
90734,-101,-352,0
90735,-101,-353,0
90736,-101,-353,0
90737,-101,-353,0
90738,-101,-353,0
90739,-101,-353,0
90740,-101,-352,0
90741,-101,-352,0
90742,-101,-353,0
90743,-101,-353,0
90744,-101,-352,0
90745,-101,-353,0
90746,-101,-352,0
90747,-101,-351,0
90748,-100,-351,0
90749,-101,-351,0
90750,-101,-351,0
90751,-102,-351,0
90752,-102,-351,0
90753,-101,-351,0
90754,-102,-351,0
90755,-102,-350,0
90756,-102,-351,0
90757,-102,-351,0
90758,-101,-351,0
90759,-101,-350,0
90760,-101,-351,0
90761,-101,-351,0
90762,-101,-352,0
90763,-101,-351,0
90764,-101,-351,0
90765,-101,-350,0
90766,-101,-349,0
90767,-101,-348,0
90768,-101,-347,0
90769,-101,-347,0
90770,-101,-348,0
90771,-101,-349,0
90772,-101,-350,0
90773,-102,-350,0
90774,-101,-350,0
90775,-101,-349,0
90776,-101,-348,0
90777,-101,-349,0
90778,-101,-348,0
90779,-101,-348,0
90780,-100,-348,0
90781,-100,-349,0
90782,-100,-350,0
90783,-100,-350,0
90784,-101,-350,0
90785,-102,-350,0
90786,-102,-349,0
90787,-102,-349,0
90788,-102,-348,0
90789,-102,-348,0
90790,-102,-349,0
90791,-102,-350,0
90792,-102,-350,0
90793,-102,-350,0
90794,-102,-349,0
90795,-101,-349,0
90796,-102,-349,0
90797,-102,-349,0
90798,-102,-348,0
90799,-102,-348,0
90800,-102,-349,0
90801,-102,-348,0
90802,-101,-348,0
90803,-101,-349,0
90804,-101,-349,0
90805,-101,-348,0
90806,-101,-348,0
90807,-101,-349,0
90808,-101,-350,0
90809,-101,-349,0
90810,-101,-348,0
90811,-101,-349,0
90812,-101,-349,0
90813,-101,-349,0
90814,-101,-350,0
90815,-101,-349,0
90816,-101,-349,0
90817,-101,-348,0
90818,-102,-348,0
90819,-102,-349,0
90820,-102,-349,0
90821,-102,-348,0
90822,-102,-348,0
90823,-102,-349,0
90824,-102,-349,0
90825,-102,-349,0
90826,-102,-350,0
90827,-102,-349,0
90828,-102,-349,0
90829,-102,-349,0
90830,-102,-349,0
90831,-102,-350,0
90832,-101,-350,0
90833,-101,-349,0
90834,-102,-349,0
90835,-102,-349,0
90836,-102,-349,0
90837,-101,-349,0
90838,-101,-348,0
90839,-101,-348,0
90840,-101,-347,0
90841,-101,-346,0
90842,-101,-347,0
90843,-101,-348,0
90844,-101,-347,0
90845,-102,-347,0
90846,-102,-348,0
90847,-102,-347,0
90848,-102,-347,0
90849,-101,-347,0
90850,-101,-347,0
90851,-101,-347,0
90852,-100,-347,0
90853,-100,-346,0
90854,-100,-346,0
90855,-99,-346,0
90856,-99,-345,0
