step,x,y,z
79663,-314,161,-117
79664,-315,161,-117
79665,-315,161,-117
79666,-315,161,-117
79667,-315,161,-117
79668,-315,161,-116
79669,-315,161,-116
79670,-315,161,-117
79671,-315,161,-117
79672,-315,161,-117
79673,-315,162,-117
79674,-315,162,-117
79675,-315,162,-116
79676,-315,161,-116
79677,-315,161,-116
79678,-314,161,-116
79679,-314,161,-116
79680,-314,161,-116
79681,-314,161,-115
79682,-313,161,-115
79683,-313,162,-115
79684,-313,162,-115
79685,-313,162,-116
79686,-313,162,-116
79687,-312,162,-116
79688,-312,161,-116
79689,-312,161,-116
79690,-312,161,-116
79691,-312,161,-116
79692,-312,161,-116
79693,-312,161,-115
79694,-312,161,-115
79695,-312,162,-115
79696,-312,163,-115
79697,-312,163,-115
79698,-311,163,-115
79699,-311,163,-115
79700,-312,163,-115
79701,-312,162,-115
79702,-312,162,-114
79703,-312,162,-114
79704,-312,161,-114
79705,-312,161,-115
79706,-312,162,-115
79707,-312,161,-115
79708,-312,160,-115
79709,-312,160,-116
79710,-312,160,-115
79711,-312,160,-116
79712,-313,160,-116
79713,-313,160,-117
79714,-313,161,-117
79715,-313,160,-117
79716,-314,160,-117
79717,-314,159,-117
79718,-314,158,-117
79719,-313,158,-117
79720,-313,158,-118
79721,-313,158,-118
79722,-312,158,-118
79723,-311,158,-118
79724,-311,158,-117
79725,-311,159,-117
79726,-311,158,-117
79727,-310,158,-117
79728,-310,158,-117
79729,-310,158,-117
79730,-310,158,-116
79731,-310,158,-116
79732,-310,158,-116
79733,-310,158,-117
79734,-311,158,-117
79735,-311,158,-118
79736,-311,158,-119
79737,-312,158,-119
79738,-312,158,-119
79739,-312,158,-119
79740,-312,158,-119
79741,-312,158,-118
79742,-313,158,-118
79743,-312,158,-118
79744,-312,158,-118
79745,-312,159,-118
79746,-312,159,-118
79747,-312,159,-119
79748,-311,159,-119
79749,-310,159,-119
79750,-310,159,-119
79751,-310,158,-119
79752,-310,158,-120
79753,-310,158,-121
79754,-310,158,-121
79755,-310,157,-121
79756,-309,157,-121
79757,-309,157,-121
79758,-310,157,-121
79759,-310,157,-121
79760,-310,157,-121
79761,-310,156,-121
79762,-310,156,-121
79763,-310,156,-121
79764,-310,156,-121
79765,-309,156,-121
79766,-309,156,-121
79767,-308,156,-121
79768,-308,156,-122
79769,-308,157,-122
79770,-308,157,-122
79771,-308,156,-122
79772,-308,155,-122
79773,-308,155,-122
79774,-308,155,-122
79775,-308,155,-121
79776,-307,155,-121
79777,-307,156,-121
79778,-307,155,-121
79779,-307,154,-121
79780,-307,154,-121
79781,-307,155,-121
79782,-307,155,-121
79783,-307,155,-120
79784,-308,155,-120
79785,-308,156,-120
79786,-307,156,-120
79787,-307,156,-120
79788,-307,156,-119
79789,-307,156,-120
79790,-307,156,-120
79791,-307,156,-120
79792,-307,156,-120
79793,-307,157,-120
79794,-307,157,-119
79795,-306,157,-119
79796,-307,157,-119
79797,-306,157,-119
79798,-306,157,-119
79799,-307,157,-119
79800,-307,157,-120
79801,-306,157,-120
79802,-306,158,-120
79803,-306,158,-119
79804,-306,158,-119
79805,-306,158,-119
79806,-306,158,-119
79807,-307,158,-119
79808,-307,158,-119
79809,-307,159,-119
79810,-307,160,-119
79811,-307,161,-119
79812,-308,161,-119
79813,-308,161,-119
79814,-308,161,-119
79815,-308,161,-119
79816,-307,161,-119
79817,-307,161,-118
79818,-307,161,-118
79819,-307,161,-117
79820,-307,160,-117
79821,-307,160,-116
79822,-308,160,-116
79823,-307,160,-116
79824,-308,160,-116
79825,-308,160,-117
79826,-307,160,-117
79827,-308,160,-117
79828,-308,159,-117
79829,-309,159,-117
79830,-309,159,-117
79831,-309,160,-117
79832,-309,160,-116
79833,-309,160,-117
79834,-309,160,-116
79835,-309,160,-116
79836,-309,160,-116
79837,-309,160,-115
79838,-309,160,-115
79839,-309,160,-115
79840,-309,159,-115
79841,-310,159,-115
79842,-310,160,-115
79843,-310,159,-115
79844,-310,158,-115
79845,-310,158,-115
79846,-311,158,-115
79847,-311,158,-115
79848,-311,157,-115
79849,-311,157,-115
79850,-312,157,-115
79851,-313,157,-115
79852,-313,156,-115
79853,-314,156,-115
79854,-314,156,-116
79855,-313,156,-116
79856,-312,156,-116
79857,-312,157,-116
79858,-312,157,-116
79859,-312,157,-116
79860,-312,158,-116
79861,-313,158,-116
79862,-313,158,-117
79863,-313,157,-117
79864,-314,157,-117
79865,-314,157,-117
79866,-314,158,-117
79867,-314,158,-117
79868,-314,158,-118
79869,-314,158,-118
79870,-314,158,-119
79871,-314,158,-120
79872,-315,158,-120
79873,-315,158,-120
79874,-316,158,-120
79875,-316,159,-120
79876,-316,160,-120
79877,-316,160,-120
79878,-316,160,-121
79879,-316,160,-121
79880,-316,160,-121
79881,-315,160,-121
79882,-315,160,-121
79883,-314,160,-121
79884,-314,159,-121
79885,-313,159,-121
79886,-313,159,-121
79887,-313,159,-121
79888,-314,159,-121
79889,-314,158,-121
79890,-314,158,-122
79891,-314,158,-122
79892,-314,158,-122
79893,-314,159,-122
79894,-314,159,-122
79895,-315,159,-122
79896,-315,159,-121
79897,-315,160,-121
79898,-315,160,-121
79899,-315,160,-121
79900,-315,160,-121
79901,-316,160,-121
79902,-316,160,-120
79903,-316,159,-120
79904,-316,159,-120
79905,-316,160,-120
79906,-316,161,-120
79907,-316,161,-119
79908,-316,161,-118
79909,-316,161,-118
79910,-316,162,-118
79911,-315,162,-118
79912,-315,162,-117
79913,-315,161,-117
79914,-316,161,-117
79915,-316,161,-118
79916,-317,161,-118
79917,-317,161,-118
79918,-317,160,-118
79919,-317,161,-118
79920,-316,161,-118
79921,-316,161,-119
79922,-316,161,-119
79923,-316,160,-119
79924,-315,160,-119
79925,-315,160,-119
79926,-315,160,-119
79927,-315,161,-119
79928,-315,161,-119
79929,-315,161,-119
79930,-315,161,-119
79931,-315,161,-120
79932,-315,161,-120
79933,-315,162,-120
79934,-316,162,-120
79935,-316,163,-120
79936,-316,163,-120
79937,-316,163,-119
79938,-316,163,-119
79939,-316,162,-119
79940,-316,161,-119
79941,-316,161,-119
79942,-316,161,-118
79943,-315,161,-118
79944,-315,161,-118
79945,-316,161,-118
79946,-316,161,-119
79947,-316,161,-120
79948,-316,161,-120
79949,-316,161,-119
79950,-315,161,-119
79951,-315,161,-120
79952,-315,161,-120
79953,-315,161,-120
79954,-314,161,-120
79955,-314,161,-120
79956,-314,161,-121
79957,-314,161,-121
79958,-314,161,-121
79959,-314,162,-121
79960,-314,163,-121
79961,-314,163,-121
79962,-314,163,-122
79963,-314,163,-121
79964,-314,163,-122
79965,-314,162,-122
79966,-314,162,-122
79967,-314,162,-123
79968,-314,162,-123
79969,-314,162,-124
79970,-314,162,-124
79971,-314,161,-124
79972,-314,160,-124
79973,-314,160,-123
79974,-314,161,-123
79975,-314,161,-123
79976,-314,161,-124
79977,-314,161,-124
79978,-314,161,-124
79979,-314,161,-123
79980,-314,160,-123
79981,-314,160,-123
79982,-314,160,-123
79983,-313,160,-123
79984,-312,160,-123
79985,-312,160,-122
79986,-312,160,-121
79987,-312,160,-121
79988,-312,160,-121
79989,-312,160,-121
79990,-312,159,-121
79991,-312,160,-121
79992,-311,160,-121
79993,-311,160,-121
79994,-311,160,-121
79995,-311,160,-121
79996,-311,159,-121
79997,-311,159,-122
79998,-311,158,-122
79999,-311,158,-122
80000,-311,158,-121
80001,-311,157,-121
80002,-311,157,-120
80003,-311,157,-120
80004,-311,156,-120
80005,-312,156,-120
80006,-312,156,-120
80007,-312,157,-120
80008,-312,156,-120
80009,-312,156,-120
80010,-312,155,-120
80011,-313,155,-120
80012,-313,156,-120
80013,-313,155,-120
80014,-313,155,-119
80015,-312,155,-119
80016,-312,155,-119
80017,-313,155,-119
80018,-314,155,-119
80019,-314,155,-119
80020,-315,155,-119
80021,-315,155,-118
80022,-316,155,-118
80023,-315,155,-118
80024,-315,154,-118
80025,-316,154,-118
80026,-315,154,-118
80027,-315,154,-118
80028,-315,154,-118
80029,-315,153,-118
80030,-314,153,-118
80031,-314,153,-118
80032,-315,153,-118
80033,-314,153,-118
80034,-314,153,-117
80035,-315,153,-117
80036,-315,153,-117
80037,-315,153,-118
80038,-316,153,-118
80039,-316,153,-119
80040,-316,153,-120
80041,-316,154,-120
80042,-316,153,-120
80043,-317,153,-120
80044,-317,153,-119
80045,-317,152,-119
80046,-317,151,-119
80047,-316,151,-119
80048,-316,151,-120
80049,-317,151,-120
80050,-317,151,-120
80051,-317,152,-120
80052,-317,152,-120
80053,-317,152,-120
80054,-317,152,-119
80055,-317,152,-119
80056,-317,152,-118
80057,-317,152,-118
80058,-316,152,-118
80059,-316,152,-119
80060,-316,152,-119
80061,-316,153,-119
80062,-316,153,-119
80063,-316,153,-118
80064,-316,154,-118
80065,-315,154,-118
80066,-315,154,-119
80067,-315,154,-119
80068,-315,154,-119
80069,-315,154,-119
80070,-315,154,-119
80071,-315,154,-119
80072,-314,154,-119
80073,-314,154,-118
80074,-314,154,-118
80075,-314,154,-118
80076,-314,154,-118
80077,-314,154,-118
80078,-314,155,-118
80079,-314,155,-118
80080,-314,155,-118
80081,-314,155,-118
80082,-314,155,-118
80083,-314,155,-117
80084,-314,156,-117
80085,-314,156,-117
80086,-314,155,-117
80087,-314,155,-118
80088,-314,155,-117
80089,-314,156,-117
80090,-314,157,-117
80091,-314,158,-117
80092,-313,158,-117
80093,-314,158,-117
80094,-314,158,-117
80095,-314,159,-117
80096,-314,159,-118
80097,-314,159,-117
80098,-314,159,-118
80099,-314,158,-118
80100,-314,158,-119
80101,-314,158,-119
80102,-314,158,-119
80103,-314,158,-120
80104,-314,158,-120
80105,-314,158,-121
80106,-314,158,-122
80107,-314,158,-121
80108,-314,159,-121
80109,-313,159,-121
80110,-314,159,-121
80111,-314,159,-122
80112,-314,159,-121
80113,-313,159,-121
80114,-313,159,-121
80115,-313,159,-121
80116,-313,159,-121
80117,-312,159,-121
80118,-312,160,-121
80119,-312,160,-121
80120,-312,160,-122
80121,-312,161,-122
80122,-312,161,-123
80123,-311,161,-123
80124,-311,161,-122
80125,-310,161,-122
80126,-310,161,-123
80127,-310,161,-124
80128,-311,161,-124
80129,-311,161,-123
80130,-311,161,-122
80131,-311,161,-122
80132,-311,162,-122
80133,-311,162,-122
80134,-311,162,-122
80135,-311,162,-121
80136,-311,163,-121
80137,-310,163,-121
80138,-310,164,-121
80139,-310,165,-121
80140,-310,165,-122
80141,-310,165,-122
80142,-310,165,-123
80143,-310,165,-123
80144,-310,165,-123
80145,-309,165,-123
80146,-309,165,-122
80147,-309,165,-122
80148,-309,166,-122
80149,-310,166,-122
80150,-309,166,-122
80151,-309,166,-122
80152,-309,165,-122
80153,-309,166,-122
80154,-308,166,-122
80155,-308,166,-123
80156,-308,165,-123
80157,-309,165,-123
80158,-310,165,-123
80159,-309,165,-123
80160,-309,165,-123
80161,-309,165,-124
80162,-309,165,-124
80163,-309,165,-125
80164,-309,165,-125
80165,-309,165,-125
80166,-310,165,-125
80167,-310,166,-125
80168,-310,166,-125
80169,-310,166,-125
80170,-310,165,-125
80171,-310,165,-125
80172,-310,164,-125
80173,-310,164,-126
80174,-310,163,-126
80175,-310,164,-126
80176,-310,165,-126
80177,-310,164,-126
80178,-310,164,-126
80179,-310,164,-126
80180,-311,164,-126
80181,-311,164,-127
80182,-311,165,-127
80183,-310,165,-127
80184,-310,165,-127
80185,-310,165,-127
80186,-311,165,-127
80187,-311,164,-127
80188,-311,163,-127
80189,-311,163,-126
80190,-311,163,-126
80191,-311,163,-126
80192,-312,163,-126
80193,-312,163,-126
80194,-311,163,-126
80195,-311,163,-126
80196,-312,163,-126
80197,-311,163,-126
80198,-311,163,-125
80199,-311,162,-125
80200,-311,162,-125
80201,-312,162,-125
80202,-312,162,-125
80203,-312,162,-125
80204,-312,163,-125
80205,-312,164,-125
80206,-312,164,-125
80207,-312,164,-124
80208,-312,164,-123
80209,-312,164,-123
80210,-312,164,-123
80211,-312,163,-123
80212,-311,163,-123
80213,-312,163,-123
80214,-311,163,-123
80215,-311,164,-123
80216,-311,163,-123
80217,-311,163,-122
80218,-311,163,-122
80219,-311,163,-122
80220,-311,164,-122
80221,-311,165,-122
80222,-311,165,-122
80223,-311,165,-122
80224,-311,165,-122
80225,-311,165,-122
80226,-311,165,-122
80227,-311,165,-123
80228,-311,166,-123
80229,-311,166,-123
80230,-311,166,-124
80231,-311,166,-124
80232,-311,166,-124
80233,-311,166,-124
80234,-311,166,-124
80235,-311,165,-124
80236,-311,164,-124
80237,-311,163,-124
80238,-311,163,-123
80239,-311,164,-123
80240,-311,164,-123
80241,-311,164,-122
80242,-311,163,-122
80243,-311,163,-121
80244,-311,163,-121
80245,-311,163,-120
80246,-311,162,-120
80247,-311,161,-120
80248,-311,162,-120
80249,-311,162,-120
80250,-311,162,-120
80251,-311,162,-120
80252,-311,162,-120
80253,-311,162,-119
80254,-311,162,-119
80255,-311,162,-119
80256,-311,162,-119
80257,-311,162,-120
80258,-311,162,-120
80259,-311,162,-119
80260,-311,162,-118
80261,-310,162,-118
80262,-309,162,-118
80263,-309,162,-118
80264,-309,161,-118
80265,-309,161,-118
80266,-309,161,-118
80267,-309,161,-117
80268,-309,161,-116
80269,-309,160,-116
80270,-310,160,-116
80271,-309,160,-116
80272,-309,160,-117
80273,-309,160,-117
80274,-309,160,-116
80275,-309,161,-116
80276,-310,161,-116
80277,-310,161,-115
80278,-310,161,-115
80279,-310,161,-115
80280,-310,161,-115
80281,-310,161,-115
80282,-310,161,-115
80283,-309,161,-115
80284,-309,161,-115
80285,-309,161,-114
80286,-309,161,-114
80287,-309,161,-114
80288,-309,161,-114
80289,-309,161,-114
80290,-309,160,-114
80291,-309,161,-114
80292,-310,161,-114
80293,-311,161,-114
80294,-311,160,-114
80295,-311,161,-114
80296,-311,160,-114
80297,-311,161,-114
80298,-311,161,-115
80299,-311,161,-115
80300,-311,162,-115
80301,-311,162,-115
80302,-311,162,-114
80303,-311,163,-114
80304,-311,163,-114
80305,-311,163,-114
80306,-312,163,-114
80307,-313,163,-114
80308,-313,163,-114
80309,-313,164,-114
80310,-313,164,-114
80311,-314,164,-114
80312,-314,164,-114
80313,-314,164,-113
80314,-314,165,-113
80315,-314,165,-114
80316,-314,164,-114
80317,-314,164,-114
80318,-314,163,-114
80319,-314,162,-114
80320,-314,161,-114
80321,-314,160,-114
80322,-314,160,-113
80323,-315,160,-113
80324,-315,160,-113
80325,-315,160,-113
80326,-316,160,-113
80327,-316,160,-113
80328,-317,160,-113
80329,-317,160,-113
80330,-317,160,-112
80331,-317,160,-111
80332,-317,160,-110
80333,-316,160,-110
80334,-316,160,-109
80335,-317,160,-109
80336,-316,160,-109
80337,-316,160,-109
80338,-316,160,-109
80339,-316,160,-109
80340,-316,160,-109
80341,-316,160,-109
80342,-316,160,-109
80343,-316,159,-109
80344,-316,159,-108
80345,-316,159,-108
80346,-316,159,-109
80347,-316,159,-110
80348,-316,158,-110
80349,-316,158,-110
80350,-316,158,-110
80351,-317,158,-110
80352,-318,158,-110
80353,-318,158,-111
80354,-319,158,-111
80355,-319,158,-111
80356,-319,159,-111
80357,-319,160,-111
80358,-319,160,-111
80359,-319,160,-110
80360,-320,160,-110
80361,-320,159,-110
80362,-320,159,-109
80363,-320,158,-109
80364,-320,158,-109
80365,-321,158,-109
80366,-321,159,-109
80367,-321,159,-108
80368,-320,159,-108
80369,-320,159,-108
80370,-321,159,-108
80371,-321,159,-109
80372,-321,160,-109
80373,-321,160,-108
80374,-321,160,-108
80375,-321,159,-108
80376,-321,159,-108
80377,-321,159,-108
80378,-321,159,-108
80379,-321,159,-109
80380,-322,159,-109
80381,-322,160,-109
80382,-322,160,-108
80383,-322,160,-108
80384,-322,160,-109
80385,-321,160,-109
80386,-320,160,-109
80387,-321,160,-109
80388,-321,161,-109
80389,-321,162,-109
80390,-321,162,-110
80391,-321,163,-110
80392,-321,163,-111
80393,-321,163,-110
80394,-321,163,-110
80395,-321,163,-110
80396,-321,164,-110
80397,-321,164,-111
80398,-321,164,-111
80399,-320,164,-111
80400,-320,165,-111
80401,-321,165,-111
80402,-321,165,-112
80403,-321,164,-112
80404,-321,164,-112
80405,-321,164,-111
80406,-321,164,-111
80407,-321,164,-111
80408,-321,164,-111
80409,-321,164,-111
80410,-322,164,-111
80411,-321,164,-111
80412,-321,164,-110
80413,-321,164,-111
80414,-322,164,-111
80415,-322,163,-111
80416,-322,163,-112
80417,-322,163,-111
80418,-322,163,-111
80419,-322,164,-111
80420,-322,164,-111
80421,-322,164,-112
80422,-323,164,-112
80423,-322,164,-112
80424,-323,164,-112
80425,-323,164,-112
80426,-322,164,-112
80427,-322,164,-112
80428,-322,164,-111
80429,-322,163,-111
80430,-322,164,-111
80431,-322,165,-111
80432,-322,164,-111
80433,-322,164,-110
80434,-322,163,-110
80435,-323,163,-110
80436,-323,163,-110
80437,-323,163,-110
80438,-323,164,-110
80439,-323,164,-110
80440,-323,163,-110
80441,-324,163,-110
80442,-324,162,-110
80443,-324,162,-109
80444,-325,162,-109
80445,-325,162,-110
80446,-325,163,-110
80447,-325,163,-110
80448,-325,163,-111
80449,-325,163,-111
80450,-326,163,-111
80451,-326,164,-111
80452,-327,164,-111
80453,-326,164,-111
80454,-326,164,-111
80455,-326,164,-111
80456,-326,164,-111
80457,-326,164,-110
80458,-326,164,-110
80459,-326,165,-110
80460,-326,165,-110
80461,-326,166,-110
80462,-326,166,-110
80463,-326,166,-110
80464,-326,166,-109
80465,-325,166,-109
80466,-325,165,-109
80467,-325,165,-110
80468,-325,165,-111
80469,-325,165,-110
80470,-325,165,-110
80471,-324,165,-110
80472,-324,165,-110
80473,-324,165,-110
80474,-324,164,-110
80475,-324,165,-110
80476,-325,165,-110
80477,-325,165,-110
80478,-325,164,-110
80479,-325,164,-110
80480,-325,164,-110
80481,-325,163,-110
80482,-325,163,-111
80483,-325,163,-112
80484,-325,163,-111
80485,-325,163,-111
80486,-325,163,-110
80487,-325,162,-110
80488,-325,162,-110
80489,-325,163,-110
80490,-325,163,-110
80491,-324,163,-110
80492,-324,163,-111
80493,-323,163,-111
80494,-324,163,-111
80495,-324,163,-111
80496,-324,163,-111
80497,-324,163,-112
80498,-324,163,-112
80499,-324,164,-112
80500,-324,164,-111
80501,-324,164,-111
80502,-324,164,-111
80503,-324,164,-111
80504,-323,164,-111
80505,-323,165,-111
80506,-323,165,-111
80507,-323,165,-112
80508,-323,165,-112
80509,-324,165,-112
80510,-324,164,-112
80511,-325,164,-112
80512,-325,164,-111
80513,-325,164,-111
80514,-325,164,-110
80515,-325,164,-110
80516,-325,164,-111
80517,-325,164,-111
80518,-325,164,-111
80519,-325,165,-111
80520,-326,165,-111
80521,-326,165,-111
80522,-326,164,-111
80523,-326,164,-110
80524,-326,164,-110
80525,-326,164,-109
80526,-326,165,-109
80527,-326,166,-109
80528,-327,166,-109
80529,-328,166,-109
80530,-329,166,-109
80531,-329,166,-110
80532,-329,166,-110
80533,-329,166,-110
80534,-328,166,-110
80535,-328,166,-110
80536,-328,166,-110
80537,-328,166,-110
80538,-328,166,-110
80539,-328,166,-111
80540,-329,166,-111
80541,-329,167,-111
80542,-329,167,-110
80543,-330,167,-110
80544,-330,167,-110
80545,-329,167,-110
80546,-329,167,-110
80547,-329,167,-109
80548,-329,167,-108
80549,-329,167,-107
80550,-329,167,-107
80551,-329,167,-108
80552,-329,167,-108
80553,-329,167,-108
80554,-329,168,-108
80555,-329,168,-108
80556,-330,168,-108
80557,-330,168,-108
80558,-330,168,-108
80559,-330,168,-108
80560,-330,169,-108
80561,-330,169,-108
80562,-330,169,-108
80563,-329,169,-108
80564,-329,169,-108
80565,-329,170,-108
80566,-329,170,-109
80567,-329,170,-109
80568,-329,170,-109
80569,-329,170,-109
80570,-329,170,-109
80571,-329,170,-109
80572,-328,170,-109
80573,-328,170,-109
80574,-328,170,-108
80575,-328,170,-107
80576,-328,170,-108
80577,-328,170,-107
80578,-328,169,-107
80579,-327,169,-107
80580,-327,169,-107
80581,-327,169,-107
80582,-327,169,-106
80583,-327,169,-106
80584,-328,169,-106
80585,-328,169,-106
80586,-328,169,-106
80587,-328,169,-106
80588,-328,170,-106
80589,-328,170,-106
80590,-328,170,-105
80591,-328,171,-105
80592,-328,170,-105
80593,-327,170,-105
80594,-327,170,-104
80595,-327,170,-104
80596,-327,170,-104
80597,-327,170,-105
80598,-327,169,-105
80599,-327,169,-105
80600,-327,169,-104
80601,-328,169,-104
80602,-328,169,-103
80603,-327,169,-103
80604,-327,169,-103
80605,-327,169,-102
80606,-326,169,-102
80607,-326,169,-102
80608,-326,169,-101
80609,-326,170,-101
80610,-325,170,-101
80611,-325,170,-101
80612,-325,170,-101
80613,-325,170,-101
80614,-325,170,-102
80615,-325,170,-101
80616,-325,170,-101
80617,-325,170,-100
80618,-325,169,-100
80619,-324,169,-100
80620,-325,169,-100
80621,-325,169,-101
80622,-325,169,-101
80623,-325,170,-101
80624,-325,171,-101
80625,-326,171,-101
80626,-326,171,-101
80627,-327,171,-101
80628,-328,171,-101
80629,-327,171,-101
80630,-327,171,-101
80631,-327,171,-101
80632,-327,171,-101
80633,-327,171,-100
80634,-327,171,-101
80635,-328,171,-101
80636,-327,171,-101
80637,-326,171,-101
80638,-326,170,-101
80639,-326,171,-101
80640,-327,171,-101
